PO:0025309	microsporangium endothecium	A sporangium wall endothecium (PO:0030049) that is part of a microsporangium wall (PO:0025307).	plant anatomical entity|sporangium wall endothecium|plant structure|portion of ground tissue|independent continuant|portion of plant tissue|microsporangium endothecium|entity|continuant	PO:0025131|PO:0030049|PO:0009011|PO:0025059|BFO:0000004|PO:0009007|PO:0025309|BFO:0000001|BFO:0000002	false		plant anatomical entity|sporangium wall endothecium|plant structure|portion of ground tissue|independent continuant|portion of plant tissue|microsporangium endothecium|entity|continuant	PO:0025131|PO:0030049|PO:0009011|PO:0025059|BFO:0000004|PO:0009007|PO:0025309|BFO:0000001|BFO:0000002				
PO:0025300	embryo hypocotyl-root junction	A hypocotyl-root junction (PO:0004724) that is part of an plant embryo axis (PO:0019018).	embryo plant structure|cardinal organ part|plant anatomical entity|plant structure|embryo hypocotyl-root junction|cardinal part of multi-tissue plant structure|hypocotyl-root junction	PO:0025099|PO:0025001|PO:0025131|PO:0009011|PO:0025300|PO:0025498|PO:0004724	false		embryo plant structure|cardinal organ part|plant anatomical entity|plant structure|embryo hypocotyl-root junction|cardinal part of multi-tissue plant structure|hypocotyl-root junction	PO:0025099|PO:0025001|PO:0025131|PO:0009011|PO:0025300|PO:0025498|PO:0004724				
PO:0025303	zygotic plant embryo	A plant embryo (PO:0009009) that forms as a result of the fusion of gametes.	plant anatomical entity|plant structure|zygotic plant embryo|whole plant|plant embryo	PO:0025131|PO:0009011|PO:0025303|PO:0000003|PO:0009009	false		plant anatomical entity|plant structure|zygotic plant embryo|whole plant|plant embryo	PO:0025131|PO:0009011|PO:0025303|PO:0000003|PO:0009009				
PO:0025304	cultured zygote-derived plant embryo	A zygotic plant embryo that is grown or maintained in vitro.	cultured plant embryo|plant anatomical entity|plant structure|zygotic plant embryo|cultured zygote-derived plant embryo|whole plant|plant embryo|in vitro plant structure	PO:0000010|PO:0025131|PO:0009011|PO:0025303|PO:0025304|PO:0000003|PO:0009009|PO:0000004	false		cultured plant embryo|plant anatomical entity|plant structure|zygotic plant embryo|cultured zygote-derived plant embryo|whole plant|plant embryo|in vitro plant structure	PO:0000010|PO:0025131|PO:0009011|PO:0025303|PO:0025304|PO:0000003|PO:0009009|PO:0000004				
PO:0025301	seedling hypocotyl-root junction	A hypocotyl-root junction (PO:0004724) that develops from an embryo hypocotyl-root junction (PO:0025300) .	cardinal organ part|plant anatomical entity|seedling hypocotyl-root junction|plant structure|cardinal part of multi-tissue plant structure|hypocotyl-root junction	PO:0025001|PO:0025131|PO:0025301|PO:0009011|PO:0025498|PO:0004724	false		cardinal organ part|plant anatomical entity|seedling hypocotyl-root junction|plant structure|cardinal part of multi-tissue plant structure|hypocotyl-root junction	PO:0025001|PO:0025131|PO:0025301|PO:0009011|PO:0025498|PO:0004724				Part of a whole plant (PO:0000003) in the seedling development stage (PO:0007131).
PO:0025302	somatic plant embryo	A plant embryo (PO:0009009) that arises from previously differentiated somatic cells, rather than from fused gametes, i.e. the plant zygote (PO:0000423).	plant anatomical entity|plant structure|somatic plant embryo|whole plant|plant embryo	PO:0025131|PO:0009011|PO:0025302|PO:0000003|PO:0009009	false		plant anatomical entity|plant structure|somatic plant embryo|whole plant|plant embryo	PO:0025131|PO:0009011|PO:0025302|PO:0000003|PO:0009009				Somatic plant embryos may arise where embryos normally would not arise as a product of apomixis. They may occur on the edges of leaves on some species of Kalanchoe or some ferns.
PO:0025329	calyptra calyx	A fused calyx (PO:0025582) that is composed of fused sepals (PO:0025584).	collective phyllome structure|fused calyx|plant anatomical entity|plant structure|collective plant structure|collective plant organ structure|calyptra calyx|calyx	PO:0025023|PO:0025582|PO:0025131|PO:0009011|PO:0025497|PO:0025007|PO:0025329|PO:0009060	false		collective phyllome structure|fused calyx|plant anatomical entity|plant structure|collective plant structure|collective plant organ structure|calyptra calyx|calyx	PO:0025023|PO:0025582|PO:0025131|PO:0009011|PO:0025497|PO:0025007|PO:0025329|PO:0009060				Sometimes found in Eucalyptus and other Myrtaceae, covering an inner operculum or calyptra corolla. The sepals are generally completely fused. Species of the subgenus Monocalyptrus have only a calyptra corolla (inner operculum) while in most other species, a calyptra calyx is also present, at least early in flower development. Not the same structure as a spore capsule calyptra or fruit operculum. Sometimes erroneously referred to as part of a fruit.
PO:0025327	keel	A boat-shaped collective phyllome structure (PO:0025023) that consists of the two lowest petals (PO:0009032) of a papilionaceous corolla (PO:0009059).	collective phyllome structure|plant anatomical entity|plant structure|collective plant structure|keel|collective plant organ structure	PO:0025023|PO:0025131|PO:0009011|PO:0025497|PO:0025327|PO:0025007	false		collective phyllome structure|plant anatomical entity|plant structure|collective plant structure|keel|collective plant organ structure	PO:0025023|PO:0025131|PO:0009011|PO:0025497|PO:0025327|PO:0025007				The two petals of the keel are often fused at the apex and free at the base. The keel projects toward the front of the flower. Found in the flowers of some Fabaceae.
PO:0025328	unifacial vascular leaf	A vascular leaf that has increased activity of either the adaxial or abaxial meristem early in development, leading to absence of the opposite surface on the mature leaf.	leaf|multi-tissue plant structure|plant anatomical entity|plant structure|phyllome|vascular leaf|unifacial vascular leaf|plant organ	PO:0025034|PO:0025496|PO:0025131|PO:0009011|PO:0006001|PO:0009025|PO:0025328|PO:0009008	false		leaf|multi-tissue plant structure|plant anatomical entity|plant structure|phyllome|vascular leaf|unifacial vascular leaf|plant organ	PO:0025034|PO:0025496|PO:0025131|PO:0009011|PO:0006001|PO:0009025|PO:0025328|PO:0009008				A unifacial leaf may be round in cross-section (terete) or it may be laminar (ensiform), in which case lamina development is in a median plane (perpendicular to the axis), rather than a transverse plane (tangent to the axis). Unifacial leaves may be bifacial at the leaf base. Many unifacial leaves develop by reduced (or absent) activity of the marginal meristems and increased activity of the adaxial meristem early in development, leading to mature leaves with only an adaxial surface (e.g., Acacia phyllodes). However, some develop by increased activity of the abaxial meristem early in development, leading to mature leaves with only an abaxial surface. Note that unifacial leaves may have two sides, as in ensiform leaves, but both sides arise from the same surface of the leaf meristem (abaxial or adaxial).
PO:0025321	cotyledonary node	A stem node (PO:0020141) from which cotyledons (PO:0020030) may develop.	cardinal organ part|shoot axis node|plant anatomical entity|plant structure|stem node|cotyledonary node|cardinal part of multi-tissue plant structure	PO:0025001|PO:0005004|PO:0025131|PO:0009011|PO:0020141|PO:0025321|PO:0025498	false		cardinal organ part|shoot axis node|plant anatomical entity|plant structure|stem node|cotyledonary node|cardinal part of multi-tissue plant structure	PO:0025001|PO:0005004|PO:0025131|PO:0009011|PO:0020141|PO:0025321|PO:0025498				
PO:0025320	cotyledonary node rhizoid	An epidermal rhizoid that grows form a cotyledonary node.	cotyledonary node rhizoid|plant anatomical entity|plant structure|rhizoid|epidermal rhizoid	PO:0025320|PO:0025131|PO:0009011|PO:0030078|PO:0030071	false		cotyledonary node rhizoid|plant anatomical entity|plant structure|rhizoid|epidermal rhizoid	PO:0025320|PO:0025131|PO:0009011|PO:0030078|PO:0030071				Found in some monocots.
PO:0025325	wing petal	One of two lateral petals (PO:0009032) that is adjacent to the banner petal of a papilionaceous corolla (PO:0009059).	multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|phyllome|wing petal|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0006001|PO:0025325|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|phyllome|wing petal|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0006001|PO:0025325|PO:0009008				The wing petals are usually much smaller than the banner petal and the corolla keel. Found in the flowers of some Fabaceae.
PO:0025326	keel petal	A petal (PO:0009032) that is one of the two lowest petals of a papilionaceous corolla (PO:0025324).	multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|phyllome|keel petal|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0006001|PO:0025326|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|phyllome|keel petal|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0006001|PO:0025326|PO:0009008				The keel petals are usually larger than the adjacent wing petals. They are often partially fused to each other. Each petal is shaped like half a boat and projects toward the front of the flower.
PO:0025323	flower fascicle	A reproductive shoot system (PO:0025082) that is a second order inflorescence (PO:0025240), or higher, in which the inflorescence branch (PO:0009081) bears two or more flowers (PO:0009046), but is not elongated.	plant anatomical entity|flower fascicle|plant structure|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0025323|PO:0009011|PO:0025497|PO:0009006|PO:0025007|PO:0025082	false		plant anatomical entity|flower fascicle|plant structure|collective plant structure|shoot system|collective plant organ structure|reproductive shoot system	PO:0025131|PO:0025323|PO:0009011|PO:0025497|PO:0009006|PO:0025007|PO:0025082				A fascicle appears to be a cluster of flowers in an axil of a single bract of the main inflorescence. Fascicles are common in some sections of the Fabaceae, where they are second order inflorescences.
PO:0025324	banner petal	A petal (PO:0009032) that is the top-most petal of a papilionaceous corolla (PO:0009059).	multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|banner petal|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0025324|PO:0006001|PO:0009008	false		multi-tissue plant structure|plant anatomical entity|floral organ|petal|plant structure|banner petal|phyllome|plant organ	PO:0025496|PO:0025131|PO:0025395|PO:0009032|PO:0009011|PO:0025324|PO:0006001|PO:0009008				Usually larger than the adjacent wing petals. Found in the flowers of some Fabaceae.
PO:0025318	axillary hair base	A portion of plant tissue (PO:0009007) that is the basal part of an axillary hair (PO:0025316), below the axillary hair terminal cell (PO:0025317).	plant anatomical entity|plant structure|portion of plant tissue|axillary hair base	PO:0025131|PO:0009011|PO:0009007|PO:0025318	false		plant anatomical entity|plant structure|portion of plant tissue|axillary hair base	PO:0025131|PO:0009011|PO:0009007|PO:0025318				Consists of two or more plant cells.
PO:0025319	axillary hair basal cell	A trichome cell (PO:0008030) that is part of a base of an axillary hair (PO:0025316).	trichome cell|plant anatomical entity|plant structure|plant cell|native plant cell|axillary hair basal cell	PO:0008030|PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025319	false		trichome cell|plant anatomical entity|plant structure|plant cell|native plant cell|axillary hair basal cell	PO:0008030|PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025319				
PO:0025316	axillary hair	A multicellular trichome (PO:0025162) that has as parts a long terminal cell atop a basal stalk and grows in a leaf axil (PO:0009023).	plant anatomical entity|plant structure|trichome|axillary hair|portion of plant tissue|multicellular trichome	PO:0025131|PO:0009011|PO:0000282|PO:0025316|PO:0009007|PO:0025162	false		plant anatomical entity|plant structure|trichome|axillary hair|portion of plant tissue|multicellular trichome	PO:0025131|PO:0009011|PO:0000282|PO:0025316|PO:0009007|PO:0025162				Found in monocots and mosses. The basal stalk may contain one or more cells.
PO:0025317	axillary hair terminal cell	A trichome cell (PO:0008030) that is the long terminal cell of an axillary hair (PO:0008030).	trichome cell|plant anatomical entity|plant structure|plant cell|axillary hair terminal cell|native plant cell	PO:0008030|PO:0025131|PO:0009011|PO:0009002|PO:0025317|PO:0025606	false		trichome cell|plant anatomical entity|plant structure|plant cell|axillary hair terminal cell|native plant cell	PO:0008030|PO:0025131|PO:0009011|PO:0009002|PO:0025317|PO:0025606				
