Compound_identifier	original_name	clean_name	cid	Freq	InChI	InChIKey	WIKIDATA_ID IMAGE1	IMAGE2D	IMAGE3D
C16	(e)-3-hexenol	(E)-3-hexenol	5281167	21	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-	UFLHIIWVXFIJGU-ARJAWSKDSA-N	Q300850
C11	(e)-2-hexenal	(E)-2-hexenal	5281168	156	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	MBDOYVRWFFCFHM-SNAWJCMRSA-N	Q209405
C4744	geranyl geraniol	geranyl geraniol	5281365	1	InChI=1S/C20H34O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h9,11,13,15,21H,6-8,10,12,14,16H2,1-5H3/b18-11+,19-13+,20-15+	OJISWRZIEWCUBN-QIRCYJPOSA-N	Q3123708
C5737	neocembrene A	neocembrene A	5281384	4	InChI=1S/C20H32/c1-16(2)20-14-12-18(4)10-6-8-17(3)9-7-11-19(5)13-15-20/h8,11-12,20H,1,6-7,9-10,13-15H2,2-5H3/b17-8+,18-12+,19-11+/t20-/m0/s1	VWSPQDDPRITBAM-KPGNMOGWSA-N	Q5058639
C6897	xanthatin	xanthatin	5281511	7	InChI=1S/C15H18O3/c1-9-8-14-13(11(3)15(17)18-14)7-6-12(9)5-4-10(2)16/h4-6,9,13-14H,3,7-8H2,1-2H3/b5-4+/t9-,13+,14-/m0/s1	RBRPTFMVULVGIC-ZTIIIDENSA-N	Q27108568
C765	(-)-beta-caryophyllene	(-)-beta-caryophyllene	5281515	1	InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1	NPNUFJAVOOONJE-GFUGXAQUSA-N	Q421614
C923	(e)-alpha-farnesene	(E)-alpha-farnesene	5281516	5	InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+	CXENHBSYCFFKJS-VDQVFBMKSA-N	Q419814
C22	(e)-beta-farnesene	(E)-beta-farnesene	5281517	486	InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12+	JSNRRGGBADWTMC-NTCAYCPXSA-N	Q27108631
C599	germacrene b	germacrene b	5281519	437	InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6+,14-9+	GXEGJTGWYVZSNR-SJRHNVSNSA-N	Q27106722
C3062	alpha -caryophyllene	alpha-caryophyllene	5281520	1	InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+	FAMPSKZZVDUYOS-HRGUGZIWSA-N	Q1995108
C3275	beta-caryophyllen	beta-caryophyllen	5281522	1	InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6-/t13-,14-/m1/s1	NPNUFJAVOOONJE-FLFDDASRSA-N	Q27106968
C3024	alpha-santalol	alpha-santalol	5281531	16	InChI=1S/C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3/h5,11-13,16H,4,6-9H2,1-3H3/b10-5-	PDEQKAVEYSOLJX-YHYXMXQVSA-N	NA
C3031	alpha-sinensal	alpha-sinensal	5281534	48	InChI=1S/C15H22O/c1-5-13(2)8-6-9-14(3)10-7-11-15(4)12-16/h5,8-9,11-12H,1,6-7,10H2,2-4H3/b13-8+,14-9+,15-11+	PFSTYGCNVAVZBK-JQGMZEBDSA-N	Q27108620
C3412	beta-sinensal	beta-sinensal	5281535	34	InChI=1S/C15H22O/c1-5-13(2)8-6-9-14(3)10-7-11-15(4)12-16/h5,9,11-12H,1-2,6-8,10H2,3-4H3/b14-9+,15-11+	NOPLRNXKHZRXHT-YFVJMOTDSA-N	Q27108641
C932	(E)-beta--ocimene	(E)-beta-ocimene	5281553	1	InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8+	IHPKGUQCSIINRJ-CSKARUKUSA-N	Q26777012
C1227	(z)-asarone	(Z)-asarone	5281758	2	InChI=1S/C12H16O3/c1-5-6-9-7-11(14-3)12(15-4)8-10(9)13-2/h5-8H,1-4H3/b6-5-	RKFAZBXYICVSKP-WAYWQWQTSA-N	Q27089385
C5542	methyl jasmonate	methyl jasmonate	5281929	6	InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	GEWDNTWNSAZUDX-WQMVXFAESA-N	Q26840883
C18	(e)-alpha-ionone	(E)-alpha-ionone	5282108	25	InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+	UZFLPKAIBPNNCA-BQYQJAHWSA-N	Q27114869
C4730	geraniol formate	geraniol formate	5282109	2	InChI=1S/C11H18O2/c1-10(2)5-4-6-11(3)7-8-13-9-12/h5,7,9H,4,6,8H2,1-3H3/b11-7+	FQMZVFJYMPNUCT-YRNVUSSQSA-N	Q15726045
C28	(e)-cinnamyl acetate	(E)-cinnamyl acetate	5282110	12	InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5+	WJSDHUCWMSHDCR-VMPITWQZSA-N	Q10878628
C545	ethyl linoleate	ethyl linoleate	5282184	17	InChI=1S/C20H36O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3/b9-8-,12-11-	FMMOOAYVCKXGMF-MURFETPASA-N	Q27104200
C870	(e)-2-hexenoic acid	(E)-2-hexenoic acid	5282707	2	InChI=1S/C6H10O2/c1-2-3-4-5-6(7)8/h4-5H,2-3H2,1H3,(H,7,8)/b5-4+	NIONDZDPPYHYKY-SNAWJCMRSA-N	Q27159869
C882	(e)-2-octenoic acid	(E)-2-octenoic acid	5282714	2	InChI=1S/C8H14O2/c1-2-3-4-5-6-7-8(9)10/h6-7H,2-5H2,1H3,(H,9,10)/b7-6+	CWMPPVPFLSZGCY-VOTSOKGWSA-N	Q27159230
C1179	(z)-3-octenoic acid	(Z)-3-octenoic acid	5282715	1	InChI=1S/C8H14O2/c1-2-3-4-5-6-7-8(9)10/h5-6H,2-4,7H2,1H3,(H,9,10)/b6-5-	IWPOSDLLFZKGOW-WAYWQWQTSA-N	Q27261250
C1202	(z)-5-octenoic acid	(Z)-5-octenoic acid	5282718	1	InChI=1S/C8H14O2/c1-2-3-4-5-6-7-8(9)10/h3-4H,2,5-7H2,1H3,(H,9,10)/b4-3-	RRGOKSYVAZDNKR-ARJAWSKDSA-N	Q27265237
C1728	2-decenoic acid	2-decenoic acid	5282724	2	InChI=1S/C10H18O2/c1-2-3-4-5-6-7-8-9-10(11)12/h8-9H,2-7H2,1H3,(H,11,12)/b9-8+	WXBXVVIUZANZAU-CMDGGOBGSA-N	Q27122082
C1732	2-dodecenoic acid	2-dodecenoic acid	5282729	3	InChI=1S/C12H22O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h10-11H,2-9H2,1H3,(H,13,14)/b11-10+	PAWGRNGPMLVJQH-ZHACJKMWSA-N	Q27117056
C917	(e)-9-hexadecenoic acid	(E)-9-hexadecenoic acid	5282745	4	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7+	SECPZKHBENQXJG-BQYQJAHWSA-N	Q27888066
C2704	9-dodecenol	9-dodecenol	5283277	1	InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h3-4,13H,2,5-12H2,1H3/b4-3+	GJNNIRNIXNLOJP-ONEGZZNKSA-N	NA
C10	(e)-2-heptenal	(E)-2-heptenal	5283316	18	InChI=1S/C7H12O/c1-2-3-4-5-6-7-8/h5-7H,2-4H2,1H3/b6-5+	NDFKTBCGKNOHPJ-AATRIKPKSA-N	Q27260256
C881	(e)-2-octenal	(E)-2-octenal	5283324	33	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h6-8H,2-5H2,1H3/b7-6+	LVBXEMGDVWVTGY-VOTSOKGWSA-N	Q2448755
C1019	(e)-oct-3-enal	(E)-oct-3-enal	5283325	1	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h5-6,8H,2-4,7H2,1H3/b6-5+	WDWAUVJQFVTKEW-AATRIKPKSA-N	Q27271722
C14	(e)-2-nonenal	(E)-2-nonenal	5283335	93	InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h7-9H,2-6H2,1H3/b8-7+	BSAIUMLZVGUGKX-BQYQJAHWSA-N	Q4596912
C5784	nonadienal	nonadienal	5283339	1	InChI=1S/C9H14O/c1-2-3-4-5-6-7-8-9-10/h5-9H,2-4H2,1H3/b6-5+,8-7+	ZHHYXNZJDGDGPJ-BSWSSELBSA-N	Q27294239
C8	(e)-2-decenal	(E)-2-decenal	5283345	68	InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-7H2,1H3/b9-8+	MMFCJPPRCYDLLZ-CMDGGOBGSA-N	Q27277030
C892	(e)-2-undecenal	(E)-2-undecenal	5283356	21	InChI=1S/C11H20O/c1-2-3-4-5-6-7-8-9-10-11-12/h9-11H,2-8H2,1H3/b10-9+	PANBRUWVURLWGY-MDZDMXLPSA-N	Q27278090
C861	(e)-2-dodecenal	(E)-2-dodecenal	5283361	15	InChI=1S/C12H22O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h10-12H,2-9H2,1H3/b11-10+	SSNZFFBDIMUILS-ZHACJKMWSA-N	Q27252265
C15	(e)-2-tridecenal	(E)-2-tridecenal	5283363	13	InChI=1S/C13H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h11-13H,2-10H2,1H3/b12-11+	VMUNAKQXJLHODT-VAWYXSNFSA-N	Q27275342
C889	(e)-2-tetradecenal	(E)-2-tetradecenal	5283366	4	InChI=1S/C14H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h12-14H,2-11H2,1H3/b13-12+	WHOZNOZYMBRCBL-OUKQBFOZSA-N	Q27291250
C2721	9-octadecenal	9-octadecenal	5283381	1	InChI=1S/C18H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h9-10,18H,2-8,11-17H2,1H3/b10-9+	ZENZJGDPWWLORF-MDZDMXLPSA-N	Q27271997
C1212	(z)-9-octadecenamide	(Z)-9-octadecenamide	5283387	2	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	FATBGEAMYMYZAF-KTKRTIGZSA-N	Q4370
C5607	monoolein	monoolein	5283468	4	InChI=1S/C21H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h9-10,20,22-23H,2-8,11-19H2,1H3/b10-9-	RZRNAYUHWVFMIP-KTKRTIGZSA-N	Q27071132
C536	ergost-5-en-3beta-ol	ergost-5-en-3beta-ol	5283637	4	InChI=1S/C28H48O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h9,18-20,22-26,29H,7-8,10-17H2,1-6H3/t19-,20+,22-,23-,24+,25-,26-,27-,28+/m0/s1	SGNBVLSWZMBQTH-ZRUUVFCLSA-N	Q27109255
C5544	methyl linoleate	methyl linoleate	5284421	38	InChI=1S/C19H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h7-8,10-11H,3-6,9,12-18H2,1-2H3/b8-7-,11-10-	WTTJVINHCBCLGX-NQLNTKRDSA-N	Q27137420
C2163	3-hexen-1-ol	3-hexen-1-ol	5284503	2	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3+	UFLHIIWVXFIJGU-ONEGZZNKSA-N	Q27259468
C37	(e)-nerolidol	(E)-nerolidol	5284507	707	InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+	FQTLCLSUCSAZDY-SDNWHVSQSA-N	NA
C1266	(z)-ethyl cinnamate	(Z)-ethyl cinnamate	5284656	2	InChI=1S/C11H12O2/c1-2-13-11(12)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3/b9-8-	KBEBGUQPQBELIU-HJWRWDBZSA-N	NA
C6398	sh4	sh4	5289359	4	InChI=1S/C17H20NO4P/c1-13(16-6-4-3-5-7-16)22-23(20,21)12-15-8-10-17(11-9-15)18-14(2)19/h3-11,13H,12H2,1-2H3,(H,18,19)(H,20,21)/p-1/t13-/m0/s1	YPTMOJMDCPUCJT-ZDUSSCGKSA-M	NA
C6183	physeteric acid	physeteric acid	5312400	1	InChI=1S/C14H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h9-10H,2-8,11-13H2,1H3,(H,15,16)/b10-9-	AFGUVBVUFZMJMX-KTKRTIGZSA-N	Q27139044
C880	(e)-2-nonenoic acid	(E)-2-nonenoic acid	5312586	1	InChI=1S/C9H16O2/c1-2-3-4-5-6-7-8-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)/b8-7+	ADLXTJMPCFOTOO-BQYQJAHWSA-N	Q27271549
C1188	(z)-4-heptenoic acid	(Z)-4-heptenoic acid	5312595	1	InChI=1S/C7H12O2/c1-2-3-4-5-6-7(8)9/h3-4H,2,5-6H2,1H3,(H,8,9)/b4-3-	KFXPOIKSDYRVKS-ARJAWSKDSA-N	NA
C7167	yomogi alcohol	yomogi alcohol	5315406	39	InChI=1S/C10H18O/c1-6-9(2,3)7-8-10(4,5)11/h6-8,11H,1H2,2-5H3/b8-7+	CSMMFGCGBLZIJE-BQYQJAHWSA-N	NA
C17	(e)-alpha-bisabolene	(E)-alpha-bisabolene	5315468	51	InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6-8,15H,5,9-11H2,1-4H3/b14-7+	YHBUQBJHSRGZNF-VGOFMYFVSA-N	Q27121556
C3142	ar-tumerol	ar-tumerol	5315469	2	InChI=1S/C15H22O/c1-11(2)9-15(16)10-13(4)14-7-5-12(3)6-8-14/h5-9,13,15-16H,10H2,1-4H3	NRBFEAZFHRHFFQ-UHFFFAOYSA-N	NA
C5366	m-camphorene	m-camphorene	5315649	1	InChI=1S/C20H32/c1-16(2)9-6-11-18(5)20-14-8-13-19(15-20)12-7-10-17(3)4/h9-10,13,20H,5-8,11-12,14-15H2,1-4H3	OIRFZVJHADZVMD-UHFFFAOYSA-N	NA
C962	(e)-cinnamyl alcohol	(E)-cinnamyl alcohol	5315892	2	InChI=1S/C9H10O/c10-8-4-7-9-5-2-1-3-6-9/h1-7,10H,8H2/b7-4+	OOCCDEMITAIZTP-QPJJXVBHSA-N	Q204030
C66	(z)-cinnamyl acetate	(Z)-cinnamyl acetate	5315912	2	InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5-	WJSDHUCWMSHDCR-YVMONPNESA-N	Q27277546
C2938	alpha-corocalene	alpha-corocalene	5316074	3	InChI=1S/C15H20/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h6,8-10H,5,7H2,1-4H3	VTUZIFHLLUSULC-UHFFFAOYSA-N	NA
C313	beta-acoradiene	beta-acoradiene	5316209	38	InChI=1S/C15H24/c1-11(2)14-6-5-13(4)15(14)9-7-12(3)8-10-15/h7,13-14H,1,5-6,8-10H2,2-4H3/t13-,14?,15?/m1/s1	DVBSKQAFCDJNSL-WLYUNCDWSA-N	NA
C218	acorone	acorone	5316254	7	InChI=1S/C15H24O2/c1-9(2)14-12(16)7-11(4)15(14)6-5-10(3)13(17)8-15/h9-11,14H,5-8H2,1-4H3/t10-,11+,14+,15+/m1/s1	AGUISGUERLMHFF-PKIAMQTDSA-N	NA
C496	dendrolasin	dendrolasin	5316534	19	InChI=1S/C15H22O/c1-13(2)6-4-7-14(3)8-5-9-15-10-11-16-12-15/h6,8,10-12H,4-5,7,9H2,1-3H3/b14-8+	LZBXPXAOYQVZEC-RIYZIHGNSA-N	Q27149763
C2254	3-nonen-2-one	3-nonen-2-one	5317045	1	InChI=1S/C9H16O/c1-3-4-5-6-7-8-9(2)10/h7-8H,3-6H2,1-2H3/b8-7+	HDKLIZDXVUCLHQ-BQYQJAHWSA-N	Q27278142
C3840	cis-beta-farnesene	cis-beta-farnesene	5317319	8	InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12-	JSNRRGGBADWTMC-QINSGFPZSA-N	Q27119785
C4793	germacrene? d	germacrene d	5317570	1	InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+/t15-/m0/s1	GAIBLDCXCZKKJE-RXJOXMPGSA-N	Q27121450
C255	alpha-guaiene	alpha-guaiene	5317844	193	InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h11-13H,1,5-9H2,2-4H3/t11-,12-,13+/m0/s1	ADIDQIZBYUABQK-RWMBFGLXSA-N	Q5613309
C1768	2-heptenol	2-heptenol	5318017	1	InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h5-6,8H,2-4,7H2,1H3/b6-5+	ASFYPVGAALGVNR-AATRIKPKSA-N	Q27287134
C869	(e)-2-hexen-1-ol	(E)-2-hexen-1-ol	5318042	2	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4+	ZCHHRLHTBGRGOT-SNAWJCMRSA-N	Q1622275
C6092	pellitorine	pellitorine	5318516	9	InChI=1S/C14H25NO/c1-4-5-6-7-8-9-10-11-14(16)15-12-13(2)3/h8-11,13H,4-7,12H2,1-3H3,(H,15,16)/b9-8+,11-10+	MAGQQZHFHJDIRE-BNFZFUHLSA-N	Q27138027
C5103	isoegomaketone	isoegomaketone	5318556	12	InChI=1S/C10H12O2/c1-8(2)3-4-10(11)9-5-6-12-7-9/h3-8H,1-2H3/b4-3+	XEYCZVQIOJGCNL-ONEGZZNKSA-N	NA
C988	(e)-isoelemicin	(E)-isoelemicin	5318557	18	InChI=1S/C12H16O3/c1-5-6-9-7-10(13-2)12(15-4)11(8-9)14-3/h5-8H,1-4H3/b6-5+	RRXOQHQFJOQLQR-AATRIKPKSA-N	Q27149878
C1903	2-octenol	2-octenol	5318599	1	InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h6-7,9H,2-5,8H2,1H3/b7-6+	AYQPVPFZWIQERS-VOTSOKGWSA-N	Q27281975
C70	(z)-ligustilide	(Z)-ligustilide	5319022	24	InChI=1S/C12H14O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7-8H,2-4,6H2,1H3/b11-8-	IQVQXVFMNOFTMU-FLIBITNWSA-N	Q27136725
C5545	methyl linolenate	methyl linolenate	5319706	13	InChI=1S/C19H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h4-5,7-8,10-11H,3,6,9,12-18H2,1-2H3/b5-4-,8-7-,11-10-	DVWSXZIHSUZZKJ-YSTUJMKBSA-N	Q27237155
C5648	myrtenyl isovalerate	myrtenyl isovalerate	5319992	2	InChI=1S/C15H24O2/c1-10(2)7-14(16)17-9-11-5-6-12-8-13(11)15(12,3)4/h5,10,12-13H,6-9H2,1-4H3	TVGPYTOYKLZBPA-UHFFFAOYSA-N	NA
C3955	cis-nerolidol	cis-nerolidol	5320128	6	InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11-	FQTLCLSUCSAZDY-KAMYIIQDSA-N	Q27269256
C925	(e)-alpha-ocimene	(E)-alpha-ocimene	5320249	1	InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,8H,1-2,6-7H2,3-4H3/b10-8+	XJPBRODHZKDRCB-CSKARUKUSA-N	Q26776996
C1229	(z)-beta- ocimene	(Z)-beta-ocimene	5320250	2	InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-	IHPKGUQCSIINRJ-NTMALXAHSA-N	Q26777005
C3173	artemisia triene	artemisia triene	5320377	1	InChI=1S/C10H16/c1-6-10(4,5)8-7-9(2)3/h6-8H,1-2H2,3-5H3/b8-7+	BYLJEQIUXOYKOB-BQYQJAHWSA-N	NA
C6091	patchoulenone	patchoulenone	5320424	2	InChI=1S/C15H22O/c1-9-7-8-15-10(2)5-6-11(14(15,3)4)13(16)12(9)15/h10-11H,5-8H2,1-4H3	JAWSHISYWRRQQQ-UHFFFAOYSA-N	NA
C6214	pogostol	pogostol	5320651	20	InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)13(14)9-12/h11-14,16H,1,5-9H2,2-4H3	VYOZKWKETGHHDW-UHFFFAOYSA-N	NA
C846	(e)-1-propenyl propyl disulfide	(E)-1-propenyl propyl disulfide	5320722	1	InChI=1S/C6H12S2/c1-3-5-7-8-6-4-2/h3,5H,4,6H2,1-2H3/b5-3+	AAPBYIVJOWCMGH-HWKANZROSA-N	Q27262621
C3021	alpha-santalal	alpha-santalal	5321103	2	InChI=1S/C15H22O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3/h5,9,11-13H,4,6-8H2,1-3H3/b10-5-	SHEUEEZGXLCROM-YHYXMXQVSA-N	NA
C6403	shyobunone	shyobunone	5321293	7	InChI=1S/C15H24O/c1-7-15(6)9-8-12(10(2)3)14(16)13(15)11(4)5/h7,10,12-13H,1,4,8-9H2,2-3,5-6H3/t12-,13+,15+/m0/s1	GWHRSRIPLDHJHR-GZBFAFLISA-N	Q27136638
C3032	alpha-teresantalic acid	alpha-teresantalic acid	5321816	1	InChI=1S/C10H14O2/c1-9(8(11)12)5-3-6-7(4-5)10(6,9)2/h5-7H,3-4H2,1-2H3,(H,11,12)	QHDPITNBVDSMQH-UHFFFAOYSA-N	NA
C1862	2-methylcrotonaldehyde	2-methylcrotonaldehyde	5321950	1	InChI=1S/C5H8O/c1-3-5(2)4-6/h3-4H,1-2H3/b5-3+	ACWQBUSCFPJUPN-HWKANZROSA-N	Q3045687
C5582	methyl tiglate	methyl tiglate	5323652	1	InChI=1S/C6H10O2/c1-4-5(2)6(7)8-3/h4H,1-3H3/b5-4+	YYJWBYNQJLBIGS-SNAWJCMRSA-N	Q63396422
C1132	(z)-2-hexenol	(Z)-2-hexenol	5324489	10	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4-	ZCHHRLHTBGRGOT-PLNGDYQASA-N	Q1093153
C41	(e)-sesquilavandulol	(E)-sesquilavandulol	5352145	18	InChI=1S/C15H26O/c1-12(2)7-6-8-14(5)9-10-15(11-16)13(3)4/h7,9,15-16H,3,6,8,10-11H2,1-2,4-5H3/b14-9+	JTSPVWIYQLSMER-NTEUORMPSA-N	NA
C1312	(z)-sesquilavandulol	(Z)-sesquilavandulol	5352147	4	InChI=1S/C15H26O/c1-12(2)7-6-8-14(5)9-10-15(11-16)13(3)4/h7,9,15-16H,3,6,8,10-11H2,1-2,4-5H3/b14-9-	JTSPVWIYQLSMER-ZROIWOOFSA-N	NA
C1172	(z)-3-hexenyl octanoate	(Z)-3-hexenyl octanoate	5352267	1	InChI=1S/C14H26O2/c1-3-5-7-9-10-12-14(15)16-13-11-8-6-4-2/h6,8H,3-5,7,9-13H2,1-2H3/b8-6-	DYIDDAHHUMHEEQ-VURMDHGXSA-N	NA
C2166	3-hexenyl butyrate	3-hexenyl butyrate	5352331	6	InChI=1S/C10H18O2/c1-3-5-6-7-9-12-10(11)8-4-2/h5-6H,3-4,7-9H2,1-2H3/b6-5+	ZCHOPXVYTWUHDS-AATRIKPKSA-N	Q27285716
C32	(e)-gamma-bisabolene	(E)-gamma-bisabolene	5352437	47	InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8H,5,7,9-11H2,1-4H3/b15-14-	XBGUIVFBMBVUEG-PFONDFGASA-N	Q27121554
C1165	(z)-3-hexenyl butanoate	(Z)-3-hexenyl butanoate	5352438	2	InChI=1S/C10H18O2/c1-3-5-6-7-9-12-10(11)8-4-2/h5-6H,3-4,7-9H2,1-2H3/b6-5-	ZCHOPXVYTWUHDS-WAYWQWQTSA-N	Q27285310
C4636	fokienol	fokienol	5352449	30	InChI=1S/C17H28O/c1-6-17(5,18)14-10-13-16(4)12-9-7-8-11-15(2)3/h6,8,11,13,18H,1-2,7,9-10,12,14H2,3-5H3/b11-8+,16-13+	XCTSDLUOCRRDLZ-YZLWMTBJSA-N	NA
C3541	butyl tiglate	butyl tiglate	5352450	3	InChI=1S/C9H16O2/c1-4-6-7-11-9(10)8(3)5-2/h5H,4,6-7H2,1-3H3/b8-5+	RBGFLIOXJWFKKX-VMPITWQZSA-N	NA
C1611	10-demethylsqualene	10-demethylsqualene	5352455	1	InChI=1S/C29H48/c1-25(2)17-14-21-27(5)19-12-10-8-9-11-13-20-28(6)23-16-24-29(7)22-15-18-26(3)4/h8-9,17-20,24H,10-16,21-23H2,1-7H3/b9-8+,27-19+,28-20+,29-24+	BBCQGYMUMKNTQE-BAIGTOHMSA-N	NA
C871	(e)-2-hexenyl benzoate	(E)-2-hexenyl benzoate	5352456	1	InChI=1S/C13H16O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h4-10H,2-3,11H2,1H3/b8-4+	IRWNFSMZBFIURE-XBXARRHUSA-N	NA
C872	(e)-2-hexenyl isobutyrate	(E)-2-hexenyl isobutyrate	5352462	1	InChI=1S/C10H18O2/c1-4-5-6-7-8-12-10(11)9(2)3/h6-7,9H,4-5,8H2,1-3H3/b7-6+	DSFNTAVCWZDPEB-VOTSOKGWSA-N	Q63392705
C3359	beta-ionone epoxide	beta-ionone epoxide	5352481	1	InChI=1S/C13H20O2/c1-10(14)6-9-13-11(2,3)7-5-8-12(13,4)15-13/h6,9H,5,7-8H2,1-4H3/b9-6+	ZTJZJYUGOJYHCU-RMKNXTFCSA-N	NA
C1667	14-hydroxy-9-epi-(e)-caryophyllene	14-hydroxy-9-epi-(E)-caryophyllene	5352484	6	InChI=1S/C15H24O/c1-11-5-4-6-12(2)13-9-15(3,10-16)14(13)8-7-11/h5,13-14,16H,2,4,6-10H2,1,3H3/b11-5-	DFMBJBXEHZSTJQ-WZUFQYTHSA-N	NA
C1168	(z)-3-hexenyl isobutyrate	(Z)-3-hexenyl isobutyrate	5352539	2	InChI=1S/C10H18O2/c1-4-5-6-7-8-12-10(11)9(2)3/h5-6,9H,4,7-8H2,1-3H3/b6-5-	OSMAJVWUIUORGC-WAYWQWQTSA-N	Q27287956
